vehicle_id,timestamp,gps_latitude,gps_longitude,gps_altitude,gps_hdop,gps_pdop,gps_vdop,speed,sector_id
veh_08,42415.1,33.42226683,-111.9293317,354.342,0.5,1.07,0.94,0.09366451489563124,3.0
veh_08,42415.2,33.42226685,-111.9293317,354.326,0.5,1.07,0.94,0.02218240429650426,3.0
veh_08,42415.3,33.42226687,-111.9293317,354.318,0.5,1.07,0.94,0.022182404303407868,3.0
veh_08,42415.4,33.42226688,-111.9293317,354.306,0.5,1.07,0.94,0.011091191551222759,3.0
veh_08,42415.5,33.4222669,-111.9293317,354.299,0.5,1.07,0.94,0.02218240075495634,3.0
veh_08,42415.6,33.42226691,-111.9293317,354.29,0.5,1.07,0.94,0.011091198613607807,3.0
veh_08,42415.7,33.42226693,-111.9293317,354.283,0.5,1.07,0.94,0.022182397247926422,3.0
veh_08,42415.8,33.42226695,-111.9293317,354.273,0.5,1.07,0.94,0.022182397234119217,3.0
veh_08,42415.9,33.42226696,-111.9293317,354.262,0.5,1.07,0.94,0.011091205675992855,3.0
veh_08,42416.0,33.42226696,-111.9293317,354.258,0.5,1.07,0.94,0.0,3.0
veh_08,42416.1,33.42226697,-111.9293317,354.261,0.5,1.07,0.94,0.01109120214825213,3.0
veh_08,42416.2,33.42226698,-111.9293317,354.249,0.5,1.07,0.94,0.011091191537415555,3.0
veh_08,42416.3,33.42226701,-111.9293317,354.234,0.5,1.07,0.94,0.0332735923199863,3.0
veh_08,42416.4,33.42226702,-111.9293317,354.2265,0.5,1.07,0.94,0.011091198620511408,3.0
veh_08,42416.5,33.42226704,-111.9293317,354.219,0.5,1.07,0.94,0.022182404310311467,3.0
veh_08,42416.6,33.42226705,-111.9293317,354.212,0.5,1.07,0.94,0.011091198599800605,3.0
veh_08,42416.7,33.42226707,-111.9293317,354.201,0.5,1.07,0.94,0.022182397241022816,3.0
veh_08,42416.8,33.42226709,-111.9293317,354.199,0.5,1.07,0.94,0.02218240076185994,3.0
veh_08,42416.9,33.4222671,-111.9293317,354.194,0.5,1.07,0.94,0.011091198620511408,3.0
veh_08,42417.0,33.42226711,-111.9293316,354.18,0.5,1.07,0.94,0.09366451418093141,3.0
veh_08,42417.1,33.42226711,-111.9293316,354.1793333,0.5,1.07,0.94,0.0,3.0
veh_08,42417.2,33.42226712,-111.9293316,354.179,0.5,1.07,0.94,0.011091205689800057,3.0
veh_08,42417.3,33.42226713,-111.9293316,354.166,0.5,1.07,0.94,0.011091202162059334,3.0
veh_08,42417.4,33.42226714,-111.9293316,354.16,0.5,1.07,0.94,0.01109119507896348,3.0
veh_08,42417.5,33.42226714,-111.9293317,354.165,0.5,1.07,0.94,0.09300551877741299,3.0
veh_08,42417.6,33.42226715,-111.9293317,354.156,0.5,1.07,0.94,0.01109119507896348,3.0
veh_08,42417.7,33.42226717,-111.9293317,354.154,0.5,1.07,0.94,0.022182404303407868,3.0
veh_08,42417.8,33.42226718,-111.9293317,354.1466667,0.5,1.07,0.94,0.01109119507896348,3.0
veh_08,42417.9,33.42226719,-111.9293317,354.143,0.5,1.07,0.94,0.01109120214825213,3.0
veh_08,42418.0,33.4222672,-111.9293317,354.138,0.5,1.07,0.94,0.011091191551222759,3.0
veh_08,42418.1,33.42226722,-111.9293317,354.129,0.5,1.07,0.94,0.02218240076185994,3.0
veh_08,42418.2,33.42226721,-111.9293318,354.137,0.5,1.07,0.94,0.0936645013588639,3.0
veh_08,42418.3,33.4222672,-111.9293318,354.133,0.5,1.07,0.94,0.01109119862741501,3.0
veh_08,42418.4,33.42226718,-111.9293318,354.133,0.5,1.07,0.94,0.022182393699474893,3.0
veh_08,42418.5,33.42226716,-111.9293318,354.123,0.5,1.07,0.94,0.022182397241022816,3.0
veh_08,42418.6,33.42226716,-111.9293318,354.123,0.5,1.07,0.94,0.0,3.0
veh_08,42418.7,33.42226716,-111.92933190000001,354.127,0.5,1.07,0.94,0.09300551875608823,3.0
veh_08,42418.8,33.42226715,-111.92933190000001,354.118,0.5,1.07,0.94,0.01109120214134853,3.0
veh_08,42418.9,33.42226715,-111.92933190000001,354.123,0.5,1.07,0.94,0.0,3.0
veh_08,42419.0,33.42226714,-111.92933190000001,354.119,0.5,1.07,0.94,0.01109119507896348,3.0
veh_08,42419.1,33.42226712,-111.92933190000001,354.12,0.5,1.07,0.94,0.022182397241022816,3.0
veh_08,42419.2,33.42226711,-111.92933190000001,354.113,0.5,1.07,0.94,0.011091205689800057,3.0
veh_08,42419.3,33.4222671,-111.92933190000001,354.1116667,0.5,1.07,0.94,0.011091198599800605,3.0
veh_08,42419.4,33.4222671,-111.929332,354.111,0.5,1.07,0.94,0.09300550560318442,3.0
veh_08,42419.5,33.4222671,-111.929332,354.112,0.5,1.07,0.94,0.0,3.0
veh_08,42419.6,33.42226709,-111.929332,354.106,0.5,1.07,0.94,0.011091198620511408,3.0
veh_08,42419.7,33.42226708,-111.929332,354.109,0.5,1.07,0.94,0.01109120214134853,3.0
veh_08,42419.8,33.42226707,-111.929332,354.1076667,0.5,1.07,0.94,0.011091198620511408,3.0
veh_08,42419.9,33.42226706,-111.9293321,354.107,0.5,1.07,0.94,0.09366450068111642,3.0
veh_08,42420.0,33.42226704,-111.9293321,354.114,0.5,1.07,0.94,0.022182404296504265,3.0
veh_08,42420.1,33.42226703,-111.9293321,354.107,0.5,1.07,0.94,0.01109119862741501,3.0
veh_08,42420.2,33.42226704,-111.9293321,354.097,0.5,1.07,0.94,0.01109119862741501,3.0
veh_08,42420.3,33.42226705,-111.9293321,354.112,0.5,1.07,0.94,0.011091198599800605,3.0
veh_08,42420.4,33.4222671,-111.9293321,354.11,0.5,1.07,0.94,0.05545600015803849,3.0
veh_08,42420.5,33.42226717,-111.9293321,354.113,0.5,1.07,0.94,0.07763840091299484,3.0
veh_08,42420.6,33.42226726,-111.9293322,354.12,0.5,1.07,0.94,0.13643392331111692,3.0
veh_08,42420.7,33.42226736,-111.9293322,354.135,0.5,1.07,0.94,0.1109120038300105,3.0
veh_08,42420.8,33.42226748,-111.9293322,354.143,0.5,1.07,0.94,0.13309439046019675,3.0
veh_08,42420.9,33.42226762,-111.9293323,354.147,0.5,1.07,0.94,0.18099973999653515,3.0
veh_08,42421.0,33.4222678,-111.9293323,354.158,0.5,1.07,0.94,0.19964158216255437,3.0
veh_08,42421.1,33.42226802,-111.9293324,354.176,0.5,1.07,0.94,0.26113051354939837,3.0
veh_08,42421.2,33.42226824,-111.9293324,354.187,0.5,1.07,0.94,0.24400639077627373,3.0
veh_08,42421.3,33.42226851,-111.9293324,354.186,0.5,1.07,0.94,0.299462401524438,3.0
veh_08,42421.4,33.42226879,-111.9293323,354.181,0.5,1.07,0.94,0.3241813493022504,3.0
veh_08,42421.5,33.42226909,-111.9293324,354.191,0.5,1.07,0.94,0.3454898953249881,3.0
veh_08,42421.6,33.42226941,-111.9293324,354.197,0.5,1.07,0.94,0.354918376960677,3.0
veh_08,42421.7,33.42226979,-111.9293324,354.203,0.5,1.07,0.94,0.4214655898778042,3.0
veh_08,42421.8,33.42227022,-111.9293324,354.185,0.5,1.07,0.94,0.4769215653071396,3.0
veh_08,42421.9,33.42227069,-111.9293324,354.201,0.5,1.07,0.94,0.5212863774693105,3.0
veh_08,42422.0,33.4222712,-111.9293324,354.215,0.5,1.07,0.94,0.5656511754860005,3.0
veh_08,42422.1,33.42227171,-111.9293323,354.208,0.5,1.07,0.94,0.5732462664560627,3.0
veh_08,42422.2,33.42227233,-111.9293323,354.201,0.5,1.07,0.94,0.6876543673878182,3.0
veh_08,42422.3,33.42227297,-111.9293323,354.204,0.5,1.07,0.94,0.7098367611218113,3.0
veh_08,42422.4,33.42227364,-111.9293322,354.195,0.5,1.07,0.94,0.7489078990695495,3.0
veh_08,42422.5,33.42227431,-111.9293322,354.207,0.5,1.07,0.94,0.7431103641009591,3.0
veh_08,42422.6,33.42227502,-111.9293321,354.198,0.5,1.07,0.94,0.7929484013197472,3.0
veh_08,42422.7,33.42227577,-111.9293321,354.193,0.5,1.07,0.94,0.8318399602102787,3.0
veh_08,42422.8,33.42227657,-111.9293321,354.196,0.5,1.07,0.94,0.8872959639374796,3.0
veh_08,42422.9,33.422278,-111.9293321,354.1666667,0.5,1.07,0.94,1.5860415302012423,3.0
veh_08,42423.0,33.42227871,-111.9293321,354.152,0.5,1.07,0.94,0.7874751552416613,3.0
veh_08,42423.1,33.4222801,-111.9293321,354.159,0.5,1.07,0.94,1.5416767358848835,3.0
veh_08,42423.2,33.42228174,-111.9293321,354.162,0.5,1.07,0.94,1.81895672282645,3.0
veh_08,42423.3,33.42228354,-111.929332,354.165,0.5,1.07,0.94,1.9985811214480522,3.0
veh_08,42423.4,33.42228543,-111.929332,354.182,0.5,1.07,0.94,2.0962367171134484,3.0
veh_08,42423.5,33.42228738,-111.929332,354.184,0.5,1.07,0.94,2.1627838985018246,3.0
veh_08,42423.6,33.42228935,-111.929332,354.191,0.5,1.07,0.94,2.184966295991378,3.0
veh_08,42423.7,33.42229135,-111.92933190000001,354.192,0.5,1.07,0.94,2.2201888020540084,3.0
veh_08,42423.8,33.42229339,-111.9293318,354.195,0.5,1.07,0.94,2.2645154127406655,3.0
veh_08,42423.9,33.42229546,-111.9293318,354.192,0.5,1.07,0.94,2.2958783077674343,3.0
veh_08,42424.0,33.42229751,-111.9293317,354.188,0.5,1.07,0.94,2.2755973054773038,3.0
veh_08,42424.1,33.42229959,-111.9293317,354.177,0.5,1.07,0.94,2.3069695033572644,3.0
veh_08,42424.2,33.42230165,-111.9293317,354.171,0.5,1.07,0.94,2.284787102830127,3.0
veh_08,42424.3,33.42230373,-111.9293316,354.166,0.5,1.07,0.94,2.308843507884564,3.0
veh_08,42424.4,33.42230584,-111.9293315,354.162,0.5,1.07,0.94,2.3420904728119165,3.0
veh_08,42424.5,33.42230794,-111.92933140000001,354.161,0.5,1.07,0.94,2.3310080769207633,3.0
veh_08,42424.6,33.42231002,-111.92933140000001,354.161,0.5,1.07,0.94,2.306969504662045,3.0
veh_08,42424.7,33.42231214,-111.92933140000001,354.159,0.5,1.07,0.94,2.3513343065585595,3.0
veh_08,42424.8,33.42231423,-111.92933140000001,354.157,0.5,1.07,0.94,2.318060700300201,3.0
veh_08,42424.9,33.42231629,-111.9293313,354.157,0.5,1.07,0.94,2.2866792907687943,3.0
veh_08,42425.0,33.42231838,-111.92933120000001,354.153,0.49,1.02,0.9,2.3199257562291944,3.0
veh_08,42425.1,33.42232049,-111.9293311,354.153,0.49,1.02,0.9,2.342090481712352,3.0
veh_08,42425.2,33.42232256,-111.929331,354.146,0.49,1.02,0.9,2.2977613559476353,3.0
veh_08,42425.3,33.4223246,-111.929331,354.153,0.49,1.02,0.9,2.2626047259892483,3.0
veh_08,42425.4,33.42232667,-111.9293309,354.135,0.49,1.02,0.9,2.2977613462244864,3.0
veh_08,42425.5,33.42232877,-111.9293309,354.116,0.49,1.02,0.9,2.329151918430292,3.0
veh_08,42425.6,33.42233092,-111.9293308,354.111,0.49,1.02,0.9,2.38642094019987,3.0
veh_08,42425.7,33.42233311,-111.9293308,354.098,0.49,1.02,0.9,2.4289726997947487,3.0
veh_08,42425.8,33.4223354,-111.92933070000001,354.085,0.49,1.02,0.9,2.5415869703677925,3.0
veh_08,42425.9,33.42233777,-111.9293306,354.074,0.49,1.02,0.9,2.630259153114698,3.0
veh_08,42426.0,33.4223402,-111.9293305,354.073,0.49,1.02,0.9,2.6967657593346104,3.0
veh_08,42426.1,33.42234274,-111.9293304,354.068,0.49,1.02,0.9,2.818699510623168,3.0
veh_08,42426.2,33.42234535,-111.9293303,354.053,0.49,1.02,0.9,2.896296792813809,3.0
veh_08,42426.3,33.422348,-111.92933020000001,354.036,0.49,1.02,0.9,2.94063902711134,3.0
veh_08,42426.4,33.42235068,-111.9293301,354.033,0.49,1.02,0.9,2.973896180680666,3.0
veh_08,42426.5,33.42235337,-111.9293301,354.021,0.49,1.02,0.9,2.983532695817735,3.0
veh_08,42426.6,33.42235609,-111.92933000000001,354.012,0.49,1.02,0.9,3.0182395881813715,3.0
veh_08,42426.7,33.42235879,-111.92933000000001,354.012,0.49,1.02,0.9,2.9946239059465514,3.0
veh_08,42426.8,33.42236144,-111.9293299,354.008,0.49,1.02,0.9,2.9406390398289255,3.0
veh_08,42426.9,33.42236408,-111.9293298,353.989,0.49,1.02,0.9,2.9295534084587684,3.0
veh_08,42427.0,33.42236668,-111.9293297,353.984,0.49,1.02,0.9,2.88521133036652,3.0
veh_08,42427.1,33.42236924,-111.9293296,353.975,0.49,1.02,0.9,2.8408699516444176,3.0
veh_08,42427.2,33.42237172,-111.92932950000001,353.981,0.49,1.02,0.9,2.752189426187746,3.0
veh_08,42427.3,33.42237418,-111.9293294,353.96,0.49,1.02,0.9,2.730019819623573,3.0
veh_08,42427.4,33.42237664,-111.9293294,353.944,0.49,1.02,0.9,2.728435122851523,3.0
veh_08,42427.5,33.42237987,-111.9293293,353.9486667,0.503333333,1.066666667,0.94,3.583664562569468,3.0
veh_08,42427.6,33.42238148,-111.9293292,353.951,0.51,1.09,0.96,1.788103550128285,3.0
veh_08,42427.7,33.42238389,-111.9293292,353.963,0.53,1.12,0.99,2.672979126953006,3.0
veh_08,42427.8,33.42238629,-111.9293292,353.977,0.54,1.17,1.04,2.66188792153935,3.0
veh_08,42427.9,33.4223887,-111.9293292,353.978,0.54,1.17,1.04,2.67297912412253,3.0
veh_08,42428.0,33.42239106,-111.9293292,353.983,0.54,1.17,1.04,2.6175231345408094,3.0
veh_08,42428.1,33.42239414,-111.9293292,353.9843333,0.54,1.17,1.04,3.416089511350558,3.0
veh_08,42428.2,33.42239568,-111.9293292,353.985,0.54,1.17,1.04,1.7080447505942267,3.0
veh_08,42428.3,33.42239794,-111.9293291,353.977,0.54,1.17,1.04,2.5083359860119487,3.0
veh_08,42428.4,33.42240021,-111.9293289,353.97,0.54,1.17,1.04,2.5245643185634603,3.0
veh_08,42428.5,33.42240244,-111.92932880000001,353.94,0.54,1.17,1.04,2.475085572984131,3.0
veh_08,42428.6,33.42240459,-111.9293287,353.956,0.54,1.17,1.04,2.386420970865032,3.0
veh_08,42428.7,33.42240673,-111.9293286,353.948,0.54,1.17,1.04,2.3753382287512808,3.0
veh_08,42428.8,33.42240882,-111.9293285,353.923,0.54,1.17,1.04,2.3199257851860584,3.0
veh_08,42428.9,33.42241087,-111.9293284,353.918,0.52,1.1,0.97,2.2755973249863235,3.0
veh_08,42429.0,33.42241287,-111.9293284,353.898,0.52,1.1,0.97,2.218239959591057,3.0
veh_08,42429.1,33.42241482,-111.9293282,353.877,0.52,1.1,0.97,2.1707681504017593,3.0
veh_08,42429.2,33.42241668,-111.9293282,353.91,0.52,1.1,0.97,2.062963149950189,3.0
veh_08,42429.3,33.42241845,-111.9293281,353.896,0.52,1.1,0.97,1.9653442330985254,3.0
veh_08,42429.4,33.42242007,-111.929328,353.867,0.52,1.1,0.97,1.7991798332196096,3.0
veh_08,42429.5,33.42242158,-111.92932780000001,353.868,0.52,1.1,0.97,1.6850692714180666,3.0
veh_08,42429.6,33.42242308,-111.92932780000001,353.862,0.52,1.1,0.97,1.663679968863134,3.0
veh_08,42429.7,33.42242454,-111.92932780000001,353.859,0.52,1.1,0.97,1.619315156514566,3.0
veh_08,42429.8,33.42242599,-111.9293277,353.852,0.52,1.1,0.97,1.6109110207302626,3.0
veh_08,42429.9,33.42242744,-111.92932760000001,353.848,0.51,1.05,0.92,1.6109110164768294,3.0
veh_08,42430.0,33.42242885,-111.92932760000001,353.845,0.53,1.12,0.99,1.5638591809609657,3.0
veh_08,42430.1,33.42243024,-111.9293275,353.845,0.53,1.12,0.99,1.5444795962978752,3.0
veh_08,42430.2,33.42243162,-111.9293274,353.844,0.53,1.12,0.99,1.5334086805393081,3.0
veh_08,42430.3,33.42243332,-111.9293273,353.8526667,0.53,1.12,0.99,1.8877963829560311,3.0
veh_08,42430.4,33.42243417,-111.9293273,353.857,0.53,1.12,0.99,0.9427519933115625,3.0
veh_08,42430.5,33.42243521,-111.9293272,353.839,0.53,1.12,0.99,1.1572281948350844,3.0
veh_08,42430.6,33.42243603,-111.92932710000001,353.843,0.53,1.12,0.99,0.9142214795006922,3.0
veh_08,42430.7,33.42243665,-111.92932710000001,353.857,0.53,1.12,0.99,0.6876543911431132,3.0
veh_08,42430.8,33.42243715,-111.92932710000001,353.8443333,0.53,1.12,0.99,0.5545599924054977,3.0
veh_08,42430.9,33.42243739,-111.92932710000001,353.838,0.53,1.12,0.99,0.2661887869127202,3.0
veh_08,42431.0,33.42243755,-111.92932710000001,353.852,0.53,1.12,0.99,0.17745919714781108,3.0
veh_08,42431.1,33.42243757,-111.929327,353.842,0.53,1.12,0.99,0.09561407655797301,3.0
veh_08,42431.2,33.42243749,-111.929327,353.844,0.53,1.12,0.99,0.0887296003274205,3.0
veh_08,42431.3,33.42243741,-111.929327,353.852,0.53,1.12,0.99,0.08872959329955343,3.0
veh_08,42431.4,33.42243739,-111.92932710000001,353.862,0.51,1.05,0.92,0.09561407754336299,3.0
veh_08,42431.5,33.42243739,-111.929327,353.857,0.51,1.05,0.92,0.09300533725008461,3.0
veh_08,42431.6,33.42243743,-111.929327,353.858,0.51,1.05,0.92,0.04436479838948448,3.0
veh_08,42431.7,33.42243749,-111.929327,353.854,0.51,1.05,0.92,0.06654719939297049,3.0
