vehicle_id,timestamp,gps_latitude,gps_longitude,gps_altitude,gps_hdop,gps_pdop,gps_vdop,speed,sector_id
veh_09,42409.6,33.42234576,-111.92921129999999,354.732,0.5,1.07,0.94,0.011091202196577346,4.0
veh_09,42409.7,33.42234577,-111.92921129999999,354.7286667,0.5,1.07,0.94,0.011091198668836625,4.0
veh_09,42409.8,33.42234577,-111.92921129999999,354.727,0.5,1.07,0.94,0.0,4.0
veh_09,42409.9,33.42234577,-111.9292114,354.718,0.5,1.07,0.94,0.09300543493907859,4.0
veh_09,42410.0,33.42234577,-111.9292114,354.714,0.5,1.07,0.94,0.0,4.0
veh_09,42410.1,33.422345789999994,-111.92921129999999,354.702,0.5,1.07,0.94,0.09561417090265105,4.0
veh_09,42410.2,33.422345799999995,-111.92921129999999,354.702,0.5,1.07,0.94,0.011091198648125817,4.0
veh_09,42410.3,33.422345809999996,-111.92921129999999,354.696,0.5,1.07,0.94,0.011091202210384551,4.0
veh_09,42410.4,33.42234582,-111.92921129999999,354.683,0.5,1.07,0.94,0.011091195120385094,4.0
veh_09,42410.5,33.42234583,-111.92921129999999,354.682,0.5,1.07,0.94,0.011091202210384551,4.0
veh_09,42410.6,33.42234586,-111.92921129999999,354.676,0.5,1.07,0.94,0.03327359951353978,4.0
veh_09,42410.7,33.422345869999994,-111.92921129999999,354.679,0.5,1.07,0.94,0.011091191606451577,4.0
veh_09,42410.8,33.422345899999996,-111.92921129999999,354.669,0.5,1.07,0.94,0.03327360305508772,4.0
veh_09,42410.9,33.42234591,-111.92921129999999,354.659,0.5,1.07,0.94,0.011091205724318069,4.0
veh_09,42411.0,33.42234591,-111.92921129999999,354.659,0.5,1.07,0.94,0.0,4.0
veh_09,42411.1,33.42234594,-111.92921129999999,354.639,0.5,1.07,0.94,0.0332735995204434,4.0
veh_09,42411.2,33.42234595,-111.92921129999999,354.633,0.5,1.07,0.94,0.011091202203480949,4.0
veh_09,42411.3,33.422345969999995,-111.9292112,354.619,0.5,1.07,0.94,0.09561415458180089,4.0
veh_09,42411.4,33.42234599,-111.9292112,354.609,0.5,1.07,0.94,0.022182397330769644,4.0
veh_09,42411.5,33.422346,-111.92921129999999,354.6043333,0.5,1.07,0.94,0.09366441837543588,4.0
veh_09,42411.6,33.42234601,-111.92921129999999,354.602,0.5,1.07,0.94,0.011091202203480952,4.0
veh_09,42411.7,33.422346039999994,-111.92921129999999,354.5886667,0.5,1.07,0.94,0.033273588916510416,4.0
veh_09,42411.8,33.422346059999995,-111.9292112,354.582,0.5,1.07,0.94,0.09561416022490694,4.0
veh_09,42411.9,33.422346059999995,-111.9292112,354.564,0.5,1.07,0.94,0.0,4.0
veh_09,42412.0,33.422346069999996,-111.9292112,354.564,0.5,1.07,0.94,0.011091195127288699,4.0
veh_09,42412.1,33.42234608,-111.9292112,354.564,0.5,1.07,0.94,0.011091202196577346,4.0
veh_09,42412.2,33.42234608,-111.9292112,354.55,0.5,1.07,0.94,0.0,4.0
veh_09,42412.3,33.42234608,-111.9292112,354.544,0.5,1.07,0.94,0.0,4.0
veh_09,42412.4,33.42234609,-111.9292112,354.543,0.5,1.07,0.94,0.011091202189673745,4.0
veh_09,42412.5,33.4223461,-111.92921129999999,354.5376667,0.5,1.07,0.94,0.09366441785129499,4.0
veh_09,42412.6,33.42234611,-111.92921129999999,354.535,0.5,1.07,0.94,0.011091198668836627,4.0
veh_09,42412.7,33.42234611,-111.92921129999999,354.531,0.5,1.07,0.94,0.0,4.0
veh_09,42412.8,33.422346129999994,-111.92921129999999,354.5296667,0.5,1.07,0.94,0.02218239378922172,4.0
veh_09,42412.9,33.422346129999994,-111.92921129999999,354.529,0.5,1.07,0.94,0.0,4.0
veh_09,42413.0,33.422346129999994,-111.92921129999999,354.525,0.5,1.07,0.94,0.0,4.0
veh_09,42413.1,33.422346129999994,-111.92921129999999,354.523,0.5,1.07,0.94,0.0,4.0
veh_09,42413.2,33.422346139999995,-111.9292114,354.516,0.5,1.07,0.94,0.09366443009627645,4.0
veh_09,42413.3,33.422346139999995,-111.92921129999999,354.505,0.5,1.07,0.94,0.09300543454456993,4.0
veh_09,42413.4,33.422346149999996,-111.9292114,354.498,0.5,1.07,0.94,0.0936644309222376,4.0
veh_09,42413.5,33.42234618,-111.9292114,354.484,0.5,1.07,0.94,0.03327360659663564,4.0
veh_09,42413.6,33.42234619,-111.9292114,354.484,0.5,1.07,0.94,0.011091198661933022,4.0
veh_09,42413.7,33.422346219999994,-111.9292114,354.47,0.5,1.07,0.94,0.033273592458058346,4.0
veh_09,42413.8,33.42234625,-111.9292114,354.4626667,0.5,1.07,0.94,0.033273595992702666,4.0
veh_09,42413.9,33.42234626,-111.9292114,354.459,0.5,1.07,0.94,0.011091205724318069,4.0
veh_09,42414.0,33.42234626,-111.9292114,354.459,0.5,1.07,0.94,0.0,4.0
veh_09,42414.1,33.42234628,-111.9292114,354.454,0.5,1.07,0.94,0.022182407927799023,4.0
veh_09,42414.2,33.422346299999994,-111.9292114,354.46,0.5,1.07,0.94,0.02218239378922172,4.0
veh_09,42414.3,33.422346319999996,-111.9292115,354.462,0.5,1.07,0.94,0.09561415749685205,4.0
veh_09,42414.4,33.422346329999996,-111.9292115,354.469,0.49,1.02,0.9,0.011091195120385094,4.0
veh_09,42414.5,33.42234634,-111.9292115,354.463,0.49,1.02,0.9,0.011091209272769598,4.0
veh_09,42414.6,33.42234635,-111.9292115,354.47,0.49,1.02,0.9,0.01109119865502942,4.0
veh_09,42414.7,33.42234638,-111.9292115,354.464,0.49,1.02,0.9,0.0332735995342506,4.0
veh_09,42414.8,33.422346409999996,-111.92921159999999,354.467,0.49,1.02,0.9,0.0987782379926236,4.0
veh_09,42414.9,33.42234643,-111.92921159999999,354.459,0.49,1.02,0.9,0.022182397330769644,4.0
veh_09,42415.0,33.42234645,-111.92921159999999,354.47,0.49,1.02,0.9,0.022182407927799023,4.0
veh_09,42415.1,33.422346479999995,-111.92921159999999,354.465,0.49,1.02,0.9,0.03327359598579907,4.0
veh_09,42415.2,33.422346489999995,-111.92921159999999,354.464,0.49,1.02,0.9,0.011091198668836625,4.0
veh_09,42415.3,33.42234652,-111.92921159999999,354.463,0.49,1.02,0.9,0.03327361365902069,4.0
veh_09,42415.4,33.42234653,-111.92921159999999,354.456,0.49,1.02,0.9,0.011091188064903649,4.0
veh_09,42415.5,33.42234654,-111.92921159999999,354.46,0.49,1.02,0.9,0.011091209265865994,4.0
veh_09,42415.6,33.422346559999994,-111.9292117,354.457,0.49,1.02,0.9,0.0956141668263044,4.0
veh_09,42415.7,33.422346579999996,-111.92921159999999,354.436,0.49,1.02,0.9,0.09561417008352267,4.0
veh_09,42415.8,33.4223466,-111.92921159999999,354.422,0.49,1.02,0.9,0.022182404393154692,4.0
veh_09,42415.9,33.42234661,-111.9292117,354.419,0.49,1.02,0.9,0.09366443043525069,4.0
veh_09,42416.0,33.422346639999994,-111.9292117,354.416,0.49,1.02,0.9,0.03327359599960627,4.0
veh_09,42416.1,33.422346669999996,-111.9292117,354.419,0.49,1.02,0.9,0.033273599506636185,4.0
veh_09,42416.2,33.42234668,-111.9292117,354.414,0.49,1.02,0.9,0.011091212807413924,4.0
veh_09,42416.3,33.42234671,-111.9292117,354.405,0.49,1.02,0.9,0.033273592458058346,4.0
veh_09,42416.4,33.42234672,-111.9292117,354.404,0.49,1.02,0.9,0.011091198661933022,4.0
veh_09,42416.5,33.42234671,-111.9292117,354.408,0.5,1.07,0.94,0.011091198661933022,4.0
veh_09,42416.6,33.42234672,-111.9292117,354.383,0.5,1.07,0.94,0.011091198661933022,4.0
veh_09,42416.7,33.422346739999995,-111.9292117,354.376,0.5,1.07,0.94,0.022182400858510365,4.0
veh_09,42416.8,33.42234677,-111.9292117,354.358,0.5,1.07,0.94,0.03327358893031763,4.0
veh_09,42416.9,33.42234679,-111.92921159999999,354.35,0.5,1.07,0.94,0.09561417150475826,4.0
veh_09,42417.0,33.422346819999994,-111.92921159999999,354.344,0.5,1.07,0.94,0.03327359599960627,4.0
veh_09,42417.1,33.422346829999995,-111.9292117,354.342,0.5,1.07,0.94,0.09366442936579605,4.0
veh_09,42417.2,33.42234685,-111.9292117,354.326,0.5,1.07,0.94,0.022182407927799023,4.0
veh_09,42417.3,33.42234687,-111.9292117,354.318,0.5,1.07,0.94,0.02218240086541397,4.0
veh_09,42417.4,33.42234688,-111.9292117,354.306,0.5,1.07,0.94,0.011091198661933022,4.0
veh_09,42417.5,33.422346899999994,-111.9292117,354.299,0.5,1.07,0.94,0.022182393789221717,4.0
veh_09,42417.6,33.422346909999995,-111.9292117,354.29,0.5,1.07,0.94,0.011091209265865994,4.0
veh_09,42417.7,33.422346929999996,-111.9292117,354.283,0.5,1.07,0.94,0.022182393789221717,4.0
veh_09,42417.8,33.42234695,-111.9292117,354.273,0.5,1.07,0.94,0.02218240793470262,4.0
veh_09,42417.9,33.42234696,-111.9292117,354.262,0.5,1.07,0.94,0.011091191606451577,4.0
veh_09,42418.0,33.42234696,-111.9292117,354.258,0.5,1.07,0.94,0.0,4.0
veh_09,42418.1,33.42234697,-111.9292117,354.261,0.5,1.07,0.94,0.011091198661933022,4.0
veh_09,42418.2,33.42234698,-111.9292117,354.249,0.5,1.07,0.94,0.011091198661933022,4.0
veh_09,42418.3,33.422347009999996,-111.9292117,354.234,0.5,1.07,0.94,0.033273603055087725,4.0
veh_09,42418.4,33.42234702,-111.9292117,354.2265,0.5,1.07,0.94,0.011091198668836625,4.0
veh_09,42418.5,33.42234704,-111.9292117,354.219,0.5,1.07,0.94,0.022182397330769644,4.0
veh_09,42418.6,33.42234705,-111.9292117,354.212,0.5,1.07,0.94,0.011091202189673745,4.0
veh_09,42418.7,33.422347069999994,-111.9292117,354.201,0.5,1.07,0.94,0.022182393789221717,4.0
veh_09,42418.8,33.422347089999995,-111.9292117,354.199,0.5,1.07,0.94,0.02218239733767325,4.0
veh_09,42418.9,33.422347099999996,-111.9292117,354.194,0.5,1.07,0.94,0.01109119865502942,4.0
veh_09,42419.0,33.42234711,-111.92921159999999,354.18,0.5,1.07,0.94,0.09366443074246544,4.0
veh_09,42419.1,33.42234711,-111.92921159999999,354.1793333,0.5,1.07,0.94,0.0,4.0
veh_09,42419.2,33.42234712,-111.92921159999999,354.179,0.5,1.07,0.94,0.011091195127288699,4.0
veh_09,42419.3,33.42234713,-111.92921159999999,354.166,0.5,1.07,0.94,0.011091202182770142,4.0
veh_09,42419.4,33.42234714,-111.92921159999999,354.16,0.5,1.07,0.94,0.011091191613355176,4.0
veh_09,42419.5,33.42234714,-111.9292117,354.165,0.5,1.07,0.94,0.09300543347833028,4.0
veh_09,42419.6,33.42234715,-111.9292117,354.156,0.5,1.07,0.94,0.011091202182770142,4.0
veh_09,42419.7,33.422347169999995,-111.9292117,354.154,0.5,1.07,0.94,0.022182386726836673,4.0
veh_09,42419.8,33.422347179999996,-111.9292117,354.1466667,0.5,1.07,0.94,0.011091202217288154,4.0
veh_09,42419.9,33.422347189999996,-111.9292117,354.143,0.5,1.07,0.94,0.011091195113481491,4.0
veh_09,42420.0,33.4223472,-111.9292117,354.138,0.5,1.07,0.94,0.011091198675740226,4.0
veh_09,42420.1,33.42234722,-111.9292117,354.129,0.5,1.07,0.94,0.022182400851606766,4.0
veh_09,42420.2,33.42234721,-111.92921179999999,354.137,0.5,1.07,0.94,0.09366441582903992,4.0
veh_09,42420.3,33.4223472,-111.92921179999999,354.133,0.5,1.07,0.94,0.011091209258962394,4.0
veh_09,42420.4,33.422347179999996,-111.92921179999999,354.133,0.5,1.07,0.94,0.022182393789221717,4.0
veh_09,42420.5,33.422347159999994,-111.92921179999999,354.123,0.5,1.07,0.94,0.02218240793470262,4.0
veh_09,42420.6,33.422347159999994,-111.92921179999999,354.123,0.5,1.07,0.94,0.0,4.0
veh_09,42420.7,33.422347159999994,-111.9292119,354.127,0.5,1.07,0.94,0.09300543345700549,4.0
veh_09,42420.8,33.42234715,-111.9292119,354.118,0.5,1.07,0.94,0.011091181009422205,4.0
veh_09,42420.9,33.42234715,-111.9292119,354.123,0.5,1.07,0.94,0.0,4.0
veh_09,42421.0,33.42234714,-111.9292119,354.119,0.5,1.07,0.94,0.011091202182770142,4.0
veh_09,42421.1,33.42234712,-111.9292119,354.12,0.5,1.07,0.94,0.022182397330769644,4.0
veh_09,42421.2,33.42234711,-111.9292119,354.113,0.5,1.07,0.94,0.011091195127288699,4.0
veh_09,42421.3,33.422347099999996,-111.9292119,354.1116667,0.5,1.07,0.94,0.011091209272769598,4.0
veh_09,42421.4,33.422347099999996,-111.92921199999999,354.111,0.5,1.07,0.94,0.09300542030411392,4.0
veh_09,42421.5,33.422347099999996,-111.92921199999999,354.112,0.5,1.07,0.94,0.0,4.0
veh_09,42421.6,33.422347089999995,-111.92921199999999,354.106,0.5,1.07,0.94,0.01109119865502942,4.0
veh_09,42421.7,33.422347079999994,-111.92921199999999,354.109,0.5,1.07,0.94,0.011091205731221673,4.0
veh_09,42421.8,33.422347069999994,-111.92921199999999,354.1076667,0.5,1.07,0.94,0.011091191606451577,4.0
veh_09,42421.9,33.42234706,-111.92921209999999,354.107,0.5,1.07,0.94,0.09366441640611389,4.0
veh_09,42422.0,33.42234704,-111.92921209999999,354.114,0.5,1.07,0.94,0.022182400844703163,4.0
veh_09,42422.1,33.42234703,-111.92921209999999,354.107,0.5,1.07,0.94,0.011091202203480949,4.0
veh_09,42422.2,33.42234704,-111.92921209999999,354.097,0.5,1.07,0.94,0.011091202203480949,4.0
veh_09,42422.3,33.42234705,-111.92921209999999,354.112,0.5,1.07,0.94,0.011091202189673745,4.0
veh_09,42422.4,33.422347099999996,-111.92921209999999,354.11,0.5,1.07,0.94,0.055455993316568704,4.0
veh_09,42422.5,33.422347169999995,-111.92921209999999,354.113,0.5,1.07,0.94,0.07763839770972342,4.0
veh_09,42422.6,33.422347259999995,-111.9292122,354.12,0.5,1.07,0.94,0.1364338758156492,4.0
veh_09,42422.7,33.422347359999996,-111.9292122,354.135,0.5,1.07,0.94,0.11091199371623327,4.0
veh_09,42422.8,33.42234748,-111.9292122,354.143,0.5,1.07,0.94,0.13309440516486942,4.0
veh_09,42422.9,33.42234762,-111.92921229999999,354.147,0.5,1.07,0.94,0.18099969977006833,4.0
veh_09,42423.0,33.4223478,-111.92921229999999,354.158,0.5,1.07,0.94,0.1996415830116975,4.0
veh_09,42423.1,33.422348019999994,-111.9292124,354.176,0.5,1.07,0.94,0.2611304874512785,4.0
veh_09,42423.2,33.42234824,-111.9292124,354.187,0.5,1.07,0.94,0.24400639535336197,4.0
veh_09,42423.3,33.42234851,-111.9292124,354.186,0.5,1.07,0.94,0.29946239222528587,4.0
veh_09,42423.4,33.422348789999994,-111.92921229999999,354.181,0.5,1.07,0.94,0.3241813294952881,4.0
veh_09,42423.5,33.42234909,-111.9292124,354.191,0.5,1.07,0.94,0.34548987034048373,4.0
veh_09,42423.6,33.422349409999995,-111.9292124,354.197,0.5,1.07,0.94,0.35491838203482473,4.0
veh_09,42423.7,33.42234979,-111.9292124,354.203,0.5,1.07,0.94,0.4214655916796445,4.0
veh_09,42423.8,33.42235022,-111.9292124,354.185,0.5,1.07,0.94,0.4769215885584719,4.0
veh_09,42423.9,33.422350689999995,-111.9292124,354.201,0.5,1.07,0.94,0.5212863761783368,4.0
veh_09,42424.0,33.422351199999994,-111.9292124,354.215,0.5,1.07,0.94,0.565651177922972,4.0
veh_09,42424.1,33.422351709999994,-111.92921229999999,354.208,0.5,1.07,0.94,0.5732462619911481,4.0
veh_09,42424.2,33.422352329999995,-111.92921229999999,354.201,0.5,1.07,0.94,0.687654370356367,4.0
veh_09,42424.3,33.42235297,-111.92921229999999,354.204,0.5,1.07,0.94,0.7098367818464251,4.0
veh_09,42424.4,33.42235364,-111.9292122,354.195,0.5,1.07,0.94,0.7489078951562909,4.0
veh_09,42424.5,33.422354309999996,-111.9292122,354.207,0.5,1.07,0.94,0.7431103814290007,4.0
veh_09,42424.6,33.42235502,-111.92921209999999,354.198,0.5,1.07,0.94,0.7929483876664436,4.0
veh_09,42424.7,33.422355769999996,-111.92921209999999,354.193,0.5,1.07,0.94,0.8318399849734998,4.0
veh_09,42424.8,33.42235657,-111.92921209999999,354.196,0.5,1.07,0.94,0.8872959783522008,4.0
veh_09,42424.9,33.422357999999996,-111.92921209999999,354.1666667,0.5,1.07,0.94,1.5860415370427123,4.0
veh_09,42425.0,33.42235871,-111.92921209999999,354.152,0.5,1.07,0.94,0.7874751762907445,4.0
veh_09,42425.1,33.4223601,-111.92921209999999,354.159,0.5,1.07,0.94,1.541676746060793,4.0
veh_09,42425.2,33.42236174,-111.92921209999999,354.162,0.5,1.07,0.94,1.8189567483214528,4.0
veh_09,42425.3,33.42236354,-111.92921199999999,354.165,0.5,1.07,0.94,1.9985811401793463,4.0
veh_09,42425.4,33.42236543,-111.92921199999999,354.182,0.5,1.07,0.94,2.096236740254324,4.0
veh_09,42425.5,33.42236738,-111.92921199999999,354.184,0.5,1.07,0.94,2.1627839290019395,4.0
veh_09,42425.6,33.42236935,-111.92921199999999,354.191,0.5,1.07,0.94,2.184966330122787,4.0
veh_09,42425.7,33.42237135,-111.9292119,354.192,0.5,1.07,0.94,2.2201888186112853,4.0
veh_09,42425.8,33.42237339,-111.92921179999999,354.195,0.5,1.07,0.94,2.264515443676696,4.0
veh_09,42425.9,33.42237546,-111.92921179999999,354.192,0.5,1.07,0.94,2.2958783388198367,4.0
veh_09,42426.0,33.42237751,-111.9292117,354.188,0.5,1.07,0.94,2.2755973223610204,4.0
veh_09,42426.1,33.42237959,-111.9292117,354.177,0.5,1.07,0.94,2.306969541547992,4.0
veh_09,42426.2,33.42238165,-111.9292117,354.171,0.5,1.07,0.94,2.284787130313367,4.0
veh_09,42426.3,33.42238373,-111.92921159999999,354.166,0.5,1.07,0.94,2.3088435284915496,4.0
veh_09,42426.4,33.42238584,-111.9292115,354.162,0.5,1.07,0.94,2.3420904934765363,4.0
veh_09,42426.5,33.42238794,-111.9292114,354.161,0.5,1.07,0.94,2.3310081081272798,4.0
veh_09,42426.6,33.422390019999995,-111.9292114,354.161,0.5,1.07,0.94,2.3069695287280028,4.0
veh_09,42426.7,33.42239214,-111.9292114,354.159,0.5,1.07,0.94,2.351334348484136,4.0
veh_09,42426.8,33.422394229999995,-111.9292114,354.157,0.5,1.07,0.94,2.318060724400676,4.0
veh_09,42426.9,33.422396289999995,-111.92921129999999,354.157,0.5,1.07,0.94,2.2866793147760345,4.0
veh_09,42427.0,33.42239838,-111.9292112,354.153,0.49,1.02,0.9,2.3199257838734955,4.0
veh_09,42427.1,33.422400489999994,-111.92921109999999,354.153,0.49,1.02,0.9,2.3420905059184616,4.0
veh_09,42427.2,33.422402559999995,-111.929211,354.146,0.49,1.02,0.9,2.297761390607747,4.0
veh_09,42427.3,33.4224046,-111.929211,354.153,0.49,1.02,0.9,2.2626047463341643,4.0
veh_09,42427.4,33.422406669999994,-111.92921089999999,354.135,0.49,1.02,0.9,2.2977613738257965,4.0
veh_09,42427.5,33.42240877,-111.92921089999999,354.116,0.49,1.02,0.9,2.32915194612064,4.0
veh_09,42427.6,33.42241092,-111.92921079999999,354.111,0.49,1.02,0.9,2.386420971661371,4.0
veh_09,42427.7,33.422413109999994,-111.92921079999999,354.098,0.49,1.02,0.9,2.4289727420447944,4.0
veh_09,42427.8,33.4224154,-111.9292107,354.085,0.49,1.02,0.9,2.5415869989771926,4.0
veh_09,42427.9,33.422417769999996,-111.92921059999999,354.074,0.49,1.02,0.9,2.63025916442315,4.0
veh_09,42428.0,33.4224202,-111.9292105,354.073,0.49,1.02,0.9,2.6967657991960308,4.0
veh_09,42428.1,33.422422739999995,-111.92921039999999,354.068,0.49,1.02,0.9,2.818699540432349,4.0
veh_09,42428.2,33.42242535,-111.9292103,354.053,0.49,1.02,0.9,2.8962968052669913,4.0
veh_09,42428.3,33.422428,-111.9292102,354.036,0.49,1.02,0.9,2.9406390715556165,4.0
veh_09,42428.4,33.42243068,-111.92921009999999,354.033,0.49,1.02,0.9,2.973896218221181,4.0
veh_09,42428.5,33.42243337,-111.92921009999999,354.021,0.49,1.02,0.9,2.983532743991071,4.0
veh_09,42428.6,33.42243609,-111.92921,354.012,0.49,1.02,0.9,3.018239629428918,4.0
veh_09,42428.7,33.422438789999994,-111.92921,354.012,0.49,1.02,0.9,2.9946239365018945,4.0
veh_09,42428.8,33.42244144,-111.92920989999999,354.008,0.49,1.02,0.9,2.9406390948771226,4.0
veh_09,42428.9,33.42244408,-111.9292098,353.989,0.49,1.02,0.9,2.9295534352022443,4.0
veh_09,42429.0,33.42244668,-111.92920969999999,353.984,0.49,1.02,0.9,2.8852113745901335,4.0
veh_09,42429.1,33.42244924,-111.9292096,353.975,0.49,1.02,0.9,2.840869963883787,4.0
veh_09,42429.2,33.42245172,-111.9292095,353.981,0.49,1.02,0.9,2.75218948396374,4.0
veh_09,42429.3,33.422454179999995,-111.92920939999999,353.96,0.49,1.02,0.9,2.7300198490465926,4.0
veh_09,42429.4,33.42245664,-111.92920939999999,353.944,0.49,1.02,0.9,2.728435166385638,4.0
veh_09,42429.5,33.42245987,-111.9292093,353.9486667,0.503333333,1.066666667,0.94,3.583664599175859,4.0
veh_09,42429.6,33.422461479999996,-111.92920919999999,353.951,0.51,1.09,0.96,1.7881035639525356,4.0
veh_09,42429.7,33.422463889999996,-111.92920919999999,353.963,0.53,1.12,0.99,2.6729791596553696,4.0
veh_09,42429.8,33.422466289999996,-111.92920919999999,353.977,0.54,1.17,1.04,2.661887964811129,4.0
veh_09,42429.9,33.422468699999996,-111.92920919999999,353.978,0.54,1.17,1.04,2.672979160338827,4.0
veh_09,42430.0,33.42247106,-111.92920919999999,353.983,0.54,1.17,1.04,2.6175231670153547,4.0
veh_09,42430.1,33.42247414,-111.92920919999999,353.9843333,0.54,1.17,1.04,3.416089554332385,4.0
veh_09,42430.2,33.42247568,-111.92920919999999,353.985,0.54,1.17,1.04,1.708044772057526,4.0
veh_09,42430.3,33.42247794,-111.9292091,353.977,0.54,1.17,1.04,2.5083360109281214,4.0
veh_09,42430.4,33.422480209999996,-111.92920889999999,353.97,0.54,1.17,1.04,2.524564332954334,4.0
veh_09,42430.5,33.422482439999996,-111.9292088,353.94,0.54,1.17,1.04,2.4750855942277705,4.0
veh_09,42430.6,33.422484589999996,-111.92920869999999,353.956,0.54,1.17,1.04,2.386420988194883,4.0
veh_09,42430.7,33.422486729999996,-111.9292086,353.948,0.54,1.17,1.04,2.375338256629941,4.0
veh_09,42430.8,33.42248882,-111.92920849999999,353.923,0.54,1.17,1.04,2.319925812851031,4.0
veh_09,42430.9,33.42249087,-111.9292084,353.918,0.52,1.1,0.97,2.275597355987427,4.0
veh_09,42431.0,33.42249287,-111.9292084,353.898,0.52,1.1,0.97,2.2182399726871904,4.0
veh_09,42431.1,33.42249482,-111.92920819999999,353.877,0.52,1.1,0.97,2.170768180254682,4.0
veh_09,42431.2,33.422496679999995,-111.92920819999999,353.91,0.52,1.1,0.97,2.062963176480733,4.0
veh_09,42431.3,33.42249845,-111.9292081,353.896,0.52,1.1,0.97,1.9653442480904124,4.0
veh_09,42431.4,33.42250007,-111.92920799999999,353.867,0.52,1.1,0.97,1.7991798435916007,4.0
veh_09,42431.5,33.422501579999995,-111.9292078,353.868,0.52,1.1,0.97,1.6850692667746947,4.0
veh_09,42431.6,33.42250308,-111.9292078,353.862,0.52,1.1,0.97,1.663679986626103,4.0
veh_09,42431.7,33.42250454,-111.9292078,353.859,0.52,1.1,0.97,1.619315191729841,4.0
veh_09,42431.8,33.42250599,-111.92920769999999,353.852,0.52,1.1,0.97,1.6109110368243194,4.0
veh_09,42431.9,33.42250744,-111.9292076,353.848,0.51,1.05,0.92,1.610911029044485,4.0
veh_09,42432.0,33.42250885,-111.9292076,353.845,0.53,1.12,0.99,1.5638591947681701,4.0
veh_09,42432.1,33.422510239999994,-111.92920749999999,353.845,0.53,1.12,0.99,1.544479615416885,4.0
veh_09,42432.2,33.422511619999995,-111.9292074,353.844,0.53,1.12,0.99,1.5334086889955498,4.0
veh_09,42432.3,33.42251332,-111.92920729999999,353.8526667,0.53,1.12,0.99,1.8877964150864488,4.0
veh_09,42432.4,33.42251417,-111.92920729999999,353.857,0.53,1.12,0.99,0.942751979697659,4.0
veh_09,42432.5,33.42251521,-111.9292072,353.839,0.53,1.12,0.99,1.1572282246181056,4.0
veh_09,42432.6,33.42251603,-111.9292071,353.843,0.53,1.12,0.99,0.9142214747187704,4.0
veh_09,42432.7,33.42251665,-111.9292071,353.857,0.53,1.12,0.99,0.6876544046948845,4.0
veh_09,42432.8,33.42251715,-111.9292071,353.8443333,0.53,1.12,0.99,0.5545599842109218,4.0
veh_09,42432.9,33.422517389999996,-111.9292071,353.838,0.53,1.12,0.99,0.2661887986281331,4.0
veh_09,42433.0,33.422517549999995,-111.9292071,353.852,0.53,1.12,0.99,0.1774591979279181,4.0
veh_09,42433.1,33.42251757,-111.92920699999999,353.842,0.53,1.12,0.99,0.09561399196899842,4.0
