vehicle_id,timestamp,gps_latitude,gps_longitude,gps_altitude,gps_hdop,gps_pdop,gps_vdop,speed,sector_id
veh_10,42418.2,33.42242668,-111.9290917,354.414,0.49,1.02,0.9,0.011091205772643286,4.0
veh_10,42418.3,33.42242671,-111.9290917,354.405,0.49,1.02,0.9,0.03327359260993759,4.0
veh_10,42418.4,33.422426720000004,-111.9290917,354.404,0.49,1.02,0.9,0.011091205772643286,4.0
veh_10,42418.5,33.42242671,-111.9290917,354.408,0.5,1.07,0.94,0.011091205772643286,4.0
veh_10,42418.6,33.422426720000004,-111.9290917,354.383,0.5,1.07,0.94,0.011091205772643286,4.0
veh_10,42418.7,33.42242674,-111.9290917,354.376,0.5,1.07,0.94,0.022182386830390706,4.0
veh_10,42418.8,33.42242677,-111.9290917,354.358,0.5,1.07,0.94,0.03327359966541903,4.0
veh_10,42418.9,33.42242679,-111.92909159999999,354.35,0.5,1.07,0.94,0.09561408937445168,4.0
veh_10,42419.0,33.42242682,-111.92909159999999,354.344,0.5,1.07,0.94,0.03327359260993759,4.0
veh_10,42419.1,33.42242683,-111.9290917,354.342,0.5,1.07,0.94,0.09366434550887738,4.0
veh_10,42419.2,33.42242685,-111.9290917,354.326,0.5,1.07,0.94,0.022182397420516475,4.0
veh_10,42419.3,33.42242687,-111.9290917,354.318,0.5,1.07,0.94,0.022182400962064402,4.0
veh_10,42419.4,33.42242688,-111.9290917,354.306,0.5,1.07,0.94,0.011091202244902561,4.0
veh_10,42419.5,33.4224269,-111.9290917,354.299,0.5,1.07,0.94,0.022182400962064402,4.0
veh_10,42419.6,33.42242691,-111.9290917,354.29,0.5,1.07,0.94,0.011091195175613914,4.0
veh_10,42419.7,33.42242693,-111.9290917,354.283,0.5,1.07,0.94,0.022182404489805123,4.0
veh_10,42419.8,33.42242695,-111.9290917,354.273,0.5,1.07,0.94,0.022182390358131427,4.0
veh_10,42419.9,33.42242696,-111.9290917,354.262,0.5,1.07,0.94,0.011091205772643286,4.0
veh_10,42420.0,33.42242696,-111.9290917,354.258,0.5,1.07,0.94,0.0,4.0
veh_10,42420.1,33.422426970000004,-111.9290917,354.261,0.5,1.07,0.94,0.011091205786450491,4.0
veh_10,42420.2,33.422426980000004,-111.9290917,354.249,0.5,1.07,0.94,0.01109118809942166,4.0
veh_10,42420.3,33.42242701,-111.9290917,354.234,0.5,1.07,0.94,0.03327360320696697,4.0
veh_10,42420.4,33.42242702,-111.9290917,354.2265,0.5,1.07,0.94,0.011091195182517513,4.0
veh_10,42420.5,33.42242704,-111.9290917,354.219,0.5,1.07,0.94,0.022182404482901517,4.0
veh_10,42420.6,33.42242705,-111.9290917,354.212,0.5,1.07,0.94,0.01109119871716184,4.0
veh_10,42420.7,33.42242707,-111.9290917,354.201,0.5,1.07,0.94,0.022182400955160803,4.0
veh_10,42420.8,33.42242709,-111.9290917,354.199,0.5,1.07,0.94,0.022182397420516475,4.0
veh_10,42420.9,33.4224271,-111.9290917,354.194,0.5,1.07,0.94,0.011091202244902561,4.0
veh_10,42421.0,33.42242711,-111.92909159999999,354.18,0.5,1.07,0.94,0.09366434521244993,4.0
veh_10,42421.1,33.42242711,-111.92909159999999,354.1793333,0.5,1.07,0.94,0.0,4.0
veh_10,42421.2,33.42242712,-111.92909159999999,354.179,0.5,1.07,0.94,0.011091205765739683,4.0
veh_10,42421.3,33.42242713,-111.92909159999999,354.166,0.5,1.07,0.94,0.011091195189421118,4.0
veh_10,42421.4,33.42242714,-111.92909159999999,354.16,0.5,1.07,0.94,0.011091202231095358,4.0
veh_10,42421.5,33.42242714,-111.9290917,354.165,0.5,1.07,0.94,0.09300534817906594,4.0
veh_10,42421.6,33.422427150000004,-111.9290917,354.156,0.5,1.07,0.94,0.011091191647873188,4.0
veh_10,42421.7,33.42242717,-111.9290917,354.154,0.5,1.07,0.94,0.02218239743432368,4.0
veh_10,42421.8,33.42242718,-111.9290917,354.1466667,0.5,1.07,0.94,0.011091202244902561,4.0
veh_10,42421.9,33.42242719,-111.9290917,354.143,0.5,1.07,0.94,0.011091202244902561,4.0
veh_10,42422.0,33.4224272,-111.9290917,354.138,0.5,1.07,0.94,0.011091198724065443,4.0
veh_10,42422.1,33.42242722,-111.9290917,354.129,0.5,1.07,0.94,0.022182397413612873,4.0
veh_10,42422.2,33.42242721,-111.9290918,354.137,0.5,1.07,0.94,0.09366433071730981,4.0
veh_10,42422.3,33.4224272,-111.9290918,354.133,0.5,1.07,0.94,0.011091202217288154,4.0
veh_10,42422.4,33.42242718,-111.9290918,354.133,0.5,1.07,0.94,0.022182400968968,4.0
veh_10,42422.5,33.42242716,-111.9290918,354.123,0.5,1.07,0.94,0.022182400962064402,4.0
veh_10,42422.6,33.42242716,-111.9290918,354.123,0.5,1.07,0.94,0.0,4.0
veh_10,42422.7,33.42242716,-111.9290919,354.127,0.5,1.07,0.94,0.09300534815774113,4.0
veh_10,42422.8,33.422427150000004,-111.9290919,354.118,0.5,1.07,0.94,0.011091195182517513,4.0
veh_10,42422.9,33.422427150000004,-111.9290919,354.123,0.5,1.07,0.94,0.0,4.0
veh_10,42423.0,33.42242714,-111.9290919,354.119,0.5,1.07,0.94,0.011091191647873188,4.0
veh_10,42423.1,33.42242712,-111.9290919,354.12,0.5,1.07,0.94,0.02218239742051647,4.0
veh_10,42423.2,33.42242711,-111.9290919,354.113,0.5,1.07,0.94,0.011091205765739683,4.0
veh_10,42423.3,33.4224271,-111.9290919,354.1116667,0.5,1.07,0.94,0.011091202251806162,4.0
veh_10,42423.4,33.4224271,-111.929092,354.111,0.5,1.07,0.94,0.0930053350048618,4.0
veh_10,42423.5,33.4224271,-111.929092,354.112,0.5,1.07,0.94,0.0,4.0
veh_10,42423.6,33.42242709,-111.929092,354.106,0.5,1.07,0.94,0.011091202244902561,4.0
veh_10,42423.7,33.42242708,-111.929092,354.109,0.5,1.07,0.94,0.011091202244902561,4.0
veh_10,42423.8,33.42242707,-111.929092,354.1076667,0.5,1.07,0.94,0.011091198710258238,4.0
veh_10,42423.9,33.422427060000004,-111.92909209999999,354.107,0.5,1.07,0.94,0.09366433171265867,4.0
veh_10,42424.0,33.42242704,-111.92909209999999,354.114,0.5,1.07,0.94,0.022182404496708726,4.0
veh_10,42424.1,33.42242703,-111.92909209999999,354.107,0.5,1.07,0.94,0.011091188113228866,4.0
veh_10,42424.2,33.42242704,-111.92909209999999,354.097,0.5,1.07,0.94,0.011091188113228866,4.0
veh_10,42424.3,33.42242705,-111.92909209999999,354.112,0.5,1.07,0.94,0.01109119871716184,4.0
veh_10,42424.4,33.4224271,-111.92909209999999,354.11,0.5,1.07,0.94,0.05545600062057983,4.0
veh_10,42424.5,33.42242717,-111.92909209999999,354.113,0.5,1.07,0.94,0.0776383945202592,4.0
veh_10,42424.6,33.42242726,-111.9290922,354.12,0.5,1.07,0.94,0.13643382315134056,4.0
veh_10,42424.7,33.42242736,-111.9290922,354.135,0.5,1.07,0.94,0.11091199064413029,4.0
veh_10,42424.8,33.42242748,-111.9290922,354.143,0.5,1.07,0.94,0.13309440221012767,4.0
veh_10,42424.9,33.42242762,-111.9290923,354.147,0.5,1.07,0.94,0.18099965348293776,4.0
veh_10,42425.0,33.4224278,-111.9290923,354.158,0.5,1.07,0.94,0.1996416015478694,4.0
veh_10,42425.1,33.42242802,-111.9290924,354.176,0.5,1.07,0.94,0.2611304448498248,4.0
veh_10,42425.2,33.42242824,-111.9290924,354.187,0.5,1.07,0.94,0.24400639286116158,4.0
veh_10,42425.3,33.42242851,-111.9290924,354.186,0.5,1.07,0.94,0.2994624041063852,4.0
veh_10,42425.4,33.42242879,-111.9290923,354.181,0.5,1.07,0.94,0.3241813130721036,4.0
veh_10,42425.5,33.42242909,-111.9290924,354.191,0.5,1.07,0.94,0.3454898555616498,4.0
veh_10,42425.6,33.42242941,-111.9290924,354.197,0.5,1.07,0.94,0.3549183906090985,4.0
veh_10,42425.7,33.42242979,-111.9290924,354.203,0.5,1.07,0.94,0.4214655864398103,4.0
veh_10,42425.8,33.42243022,-111.9290924,354.185,0.5,1.07,0.94,0.4769216012196783,4.0
veh_10,42425.9,33.42243069,-111.9290924,354.201,0.5,1.07,0.94,0.5212863784082004,4.0
veh_10,42426.0,33.4224312,-111.9290924,354.215,0.5,1.07,0.94,0.5656511909569729,4.0
veh_10,42426.1,33.42243171,-111.9290923,354.208,0.5,1.07,0.94,0.5732462540407245,4.0
veh_10,42426.2,33.42243233,-111.9290923,354.201,0.5,1.07,0.94,0.6876543803873012,4.0
veh_10,42426.3,33.42243297,-111.9290923,354.204,0.5,1.07,0.94,0.7098367849047206,4.0
veh_10,42426.4,33.42243364,-111.9290922,354.195,0.5,1.07,0.94,0.7489079017578757,4.0
veh_10,42426.5,33.42243431,-111.9290922,354.207,0.5,1.07,0.94,0.743110384632272,4.0
veh_10,42426.6,33.42243502,-111.92909209999999,354.198,0.5,1.07,0.94,0.7929483985685305,4.0
veh_10,42426.7,33.42243577,-111.92909209999999,354.193,0.5,1.07,0.94,0.83183997795944,4.0
veh_10,42426.8,33.42243657,-111.92909209999999,354.196,0.5,1.07,0.94,0.8872959927669223,4.0
veh_10,42426.9,33.422438,-111.92909209999999,354.1666667,0.5,1.07,0.94,1.586041554453597,4.0
veh_10,42427.0,33.42243871,-111.92909209999999,354.152,0.5,1.07,0.94,0.787475197332924,4.0
veh_10,42427.1,33.4224401,-111.92909209999999,354.159,0.5,1.07,0.94,1.5416767738961168,4.0
veh_10,42427.2,33.422441740000004,-111.92909209999999,354.162,0.5,1.07,0.94,1.8189567738164558,4.0
veh_10,42427.3,33.42244354,-111.929092,354.165,0.5,1.07,0.94,1.9985811589106472,4.0
veh_10,42427.4,33.42244543,-111.929092,354.182,0.5,1.07,0.94,2.096236756367331,4.0
veh_10,42427.5,33.42244738,-111.929092,354.184,0.5,1.07,0.94,2.162783970105987,4.0
veh_10,42427.6,33.42244935,-111.929092,354.191,0.5,1.07,0.94,2.1849663536502635,4.0
veh_10,42427.7,33.42245135,-111.9290919,354.192,0.5,1.07,0.94,2.2201888492853477,4.0
veh_10,42427.8,33.42245339,-111.9290918,354.195,0.5,1.07,0.94,2.264515474612735,4.0
veh_10,42427.9,33.42245546,-111.9290918,354.192,0.5,1.07,0.94,2.2958783487126992,4.0
veh_10,42428.0,33.42245751,-111.9290917,354.188,0.5,1.07,0.94,2.2755973604208077,4.0
veh_10,42428.1,33.42245959,-111.9290917,354.177,0.5,1.07,0.94,2.306969565627756,4.0
veh_10,42428.2,33.42246165,-111.9290917,354.171,0.5,1.07,0.94,2.2847871578104146,4.0
veh_10,42428.3,33.422463730000004,-111.92909159999999,354.166,0.5,1.07,0.94,2.3088435561574006,4.0
veh_10,42428.4,33.42246584,-111.9290915,354.162,0.5,1.07,0.94,2.342090521238034,4.0
veh_10,42428.5,33.422467940000004,-111.9290914,354.161,0.5,1.07,0.94,2.3310081217157177,4.0
veh_10,42428.6,33.42247002,-111.9290914,354.161,0.5,1.07,0.94,2.3069695598425377,4.0
veh_10,42428.7,33.42247214,-111.9290914,354.159,0.5,1.07,0.94,2.3513343727364906,4.0
veh_10,42428.8,33.42247423,-111.9290914,354.157,0.5,1.07,0.94,2.3180607661674695,4.0
veh_10,42428.9,33.42247629,-111.9290913,354.157,0.5,1.07,0.94,2.2866793423126546,4.0
veh_10,42429.0,33.42247838,-111.9290912,354.153,0.49,1.02,0.9,2.319925797399904,4.0
veh_10,42429.1,33.42248049,-111.9290911,354.153,0.49,1.02,0.9,2.3420905301522503,4.0
veh_10,42429.2,33.42248256,-111.929091,354.146,0.49,1.02,0.9,2.297761414679665,4.0
veh_10,42429.3,33.422484600000004,-111.929091,354.153,0.49,1.02,0.9,2.26260478080385,4.0
veh_10,42429.4,33.42248667,-111.92909089999999,354.135,0.49,1.02,0.9,2.2977613908389136,4.0
veh_10,42429.5,33.42248877,-111.92909089999999,354.116,0.49,1.02,0.9,2.3291519844011144,4.0
veh_10,42429.6,33.42249092,-111.9290908,354.111,0.49,1.02,0.9,2.3864209996020405,4.0
veh_10,42429.7,33.42249311,-111.9290908,354.098,0.49,1.02,0.9,2.42897277369781,4.0
veh_10,42429.8,33.4224954,-111.9290907,354.085,0.49,1.02,0.9,2.541587041711341,4.0
veh_10,42429.9,33.42249777,-111.9290906,354.074,0.49,1.02,0.9,2.6302592110711718,4.0
veh_10,42430.0,33.4225002,-111.9290905,354.073,0.49,1.02,0.9,2.696765821391109,4.0
veh_10,42430.1,33.42250274,-111.92909039999999,354.068,0.49,1.02,0.9,2.818699570207002,4.0
veh_10,42430.2,33.42250535,-111.9290903,354.053,0.49,1.02,0.9,2.896296842462654,4.0
veh_10,42430.3,33.422508,-111.9290902,354.036,0.49,1.02,0.9,2.9406391159998835,4.0
veh_10,42430.4,33.42251068,-111.9290901,354.033,0.49,1.02,0.9,2.9738962486785923,4.0
veh_10,42430.5,33.422513370000004,-111.9290901,354.021,0.49,1.02,0.9,2.9835327745187996,4.0
veh_10,42430.6,33.42251609,-111.92909,354.012,0.49,1.02,0.9,3.018239670676503,4.0
veh_10,42430.7,33.42251879,-111.92909,354.012,0.49,1.02,0.9,2.9946239847442664,4.0
veh_10,42430.8,33.422521440000004,-111.9290899,354.008,0.49,1.02,0.9,2.9406391145926825,4.0
veh_10,42430.9,33.42252408,-111.9290898,353.989,0.49,1.02,0.9,2.929553486688233,4.0
veh_10,42431.0,33.422526680000004,-111.92908969999999,353.984,0.49,1.02,0.9,2.885211390536575,4.0
veh_10,42431.1,33.42252924,-111.9290896,353.975,0.49,1.02,0.9,2.840870004365846,4.0
veh_10,42431.2,33.42253172,-111.9290895,353.981,0.49,1.02,0.9,2.752189502865527,4.0
veh_10,42431.3,33.42253418,-111.9290894,353.96,0.49,1.02,0.9,2.730019881990444,4.0
veh_10,42431.4,33.422536640000004,-111.9290894,353.944,0.49,1.02,0.9,2.7284351887395024,4.0
veh_10,42431.5,33.42253987,-111.9290893,353.9486667,0.503333333,1.066666667,0.94,3.5836646499346463,4.0
veh_10,42431.6,33.42254148,-111.92908919999999,353.951,0.51,1.09,0.96,1.7881035918868466,4.0
veh_10,42431.7,33.42254389,-111.92908919999999,353.963,0.53,1.12,0.99,2.67297919235083,4.0
veh_10,42431.8,33.42254629,-111.92908919999999,353.977,0.54,1.17,1.04,2.661887993923619,4.0
veh_10,42431.9,33.4225487,-111.92908919999999,353.978,0.54,1.17,1.04,2.672979193054998,4.0
veh_10,42432.0,33.42255106,-111.92908919999999,353.983,0.54,1.17,1.04,2.6175232136077655,4.0
veh_10,42432.1,33.42255414,-111.92908919999999,353.9843333,0.54,1.17,1.04,3.416089583154923,4.0
veh_10,42432.2,33.42255568,-111.92908919999999,353.985,0.54,1.17,1.04,1.708044811221661,4.0
veh_10,42432.3,33.422557940000004,-111.9290891,353.977,0.54,1.17,1.04,2.508336042927346,4.0
veh_10,42432.4,33.42256021,-111.9290889,353.97,0.54,1.17,1.04,2.5245643614975926,4.0
veh_10,42432.5,33.42256244,-111.9290888,353.94,0.54,1.17,1.04,2.475085636672373,4.0
veh_10,42432.6,33.42256459,-111.9290887,353.956,0.54,1.17,1.04,2.386421012600902,4.0
veh_10,42432.7,33.42256673,-111.9290886,353.948,0.54,1.17,1.04,2.3753383057233464,4.0
veh_10,42432.8,33.42256882,-111.92908849999999,353.923,0.54,1.17,1.04,2.3199258193012335,4.0
veh_10,42432.9,33.42257087,-111.9290884,353.918,0.52,1.1,0.97,2.2755973905178823,4.0
veh_10,42433.0,33.42257287,-111.9290884,353.898,0.52,1.1,0.97,2.2182400104982194,4.0
veh_10,42433.1,33.42257482,-111.9290882,353.877,0.52,1.1,0.97,2.170768178433869,4.0
veh_10,42433.2,33.42257668,-111.9290882,353.91,0.52,1.1,0.97,2.0629632065597274,4.0
veh_10,42433.3,33.42257845,-111.9290881,353.896,0.52,1.1,0.97,1.9653442666106429,4.0
veh_10,42433.4,33.42258007,-111.929088,353.867,0.52,1.1,0.97,1.799179875129032,4.0
veh_10,42433.5,33.42258158,-111.9290878,353.868,0.52,1.1,0.97,1.6850692726634342,4.0
veh_10,42433.6,33.42258308,-111.9290878,353.862,0.52,1.1,0.97,1.6636800114652637,4.0
veh_10,42433.7,33.42258454,-111.9290878,353.859,0.52,1.1,0.97,1.619315202237124,4.0
veh_10,42433.8,33.42258599,-111.9290877,353.852,0.52,1.1,0.97,1.610911059971186,4.0
veh_10,42433.9,33.42258744,-111.9290876,353.848,0.51,1.05,0.92,1.6109110521913528,4.0
veh_10,42434.0,33.422588850000004,-111.9290876,353.845,0.53,1.12,0.99,1.5638592050338267,4.0
veh_10,42434.1,33.42259024,-111.9290875,353.845,0.53,1.12,0.99,1.5444796345358975,4.0
veh_10,42434.2,33.42259162,-111.9290874,353.844,0.53,1.12,0.99,1.5334087045033773,4.0
veh_10,42434.3,33.422593320000004,-111.92908729999999,353.8526667,0.53,1.12,0.99,1.8877964295768423,4.0
veh_10,42434.4,33.42259417,-111.92908729999999,353.857,0.53,1.12,0.99,0.9427519978886507,4.0
veh_10,42434.5,33.422595210000004,-111.9290872,353.839,0.53,1.12,0.99,1.1572282262341729,4.0
veh_10,42434.6,33.42259603,-111.9290871,353.843,0.53,1.12,0.99,0.9142214804787508,4.0
veh_10,42434.7,33.42259665,-111.9290871,353.857,0.53,1.12,0.99,0.6876544111980778,4.0
veh_10,42434.8,33.42259715,-111.9290871,353.8443333,0.53,1.12,0.99,0.5545599971896941,4.0
veh_10,42434.9,33.42259739,-111.9290871,353.838,0.53,1.12,0.99,0.2661888068434198,4.0
veh_10,42435.0,33.42259755,-111.9290871,353.852,0.53,1.12,0.99,0.17745919515267,4.0
veh_10,42435.1,33.42259757,-111.929087,353.842,0.53,1.12,0.99,0.09561390901883134,4.0
veh_10,42435.2,33.42259749,-111.929087,353.844,0.53,1.12,0.99,0.08872958696204664,4.0
veh_10,42435.3,33.42259741,-111.929087,353.852,0.53,1.12,0.99,0.08872961172526772,4.0
veh_10,42435.4,33.42259739,-111.9290871,353.862,0.51,1.05,0.92,0.09561390918473184,4.0
veh_10,42435.5,33.42259739,-111.929087,353.857,0.51,1.05,0.92,0.09300516665096474,4.0
veh_10,42435.6,33.42259743,-111.929087,353.858,0.51,1.05,0.92,0.04436479524834548,4.0
veh_10,42435.7,33.42259749,-111.929087,353.854,0.51,1.05,0.92,0.06654720702835454,4.0
